timestamp_utc,lat,lon,region,significant_wave_height_m,peak_period_s,mean_wave_direction_deg
2023-08-16T02:03:07.388601+00:00,2.96836,95.35464,Andaman Sea,1.7835,8.4033,280.44
2025-08-18T09:27:13.038935+00:00,14.1807,77.15692,Arabian Sea,2.3321,8.9038,291.45
2025-12-26T16:38:15.335192+00:00,18.92107,71.15497,Arabian Sea,1.8005,9.1755,254.74
2023-02-04T13:26:22.728631+00:00,1.8116,60.77117,Indian Ocean,1.6211,9.2292,239.58
2023-08-14T23:48:03.804323+00:00,14.84711,79.87866,Bay of Bengal,2.3279,7.9047,281.85
2024-09-14T04:38:10.472417+00:00,0.83204,68.46988,Indian Ocean,1.9128,8.968,287.01
2024-04-14T07:30:54.684382+00:00,10.20352,82.60079,Bay of Bengal,2.1488,10.2867,136.2
2025-04-18T17:07:36.619653+00:00,-2.10599,99.70659,Indian Ocean,2.5412,8.3751,200.39
2024-09-10T08:20:37.097573+00:00,11.54726,80.50177,Bay of Bengal,2.07,8.5574,278.55
2025-05-13T07:26:57.340221+00:00,17.5272,83.21092,Bay of Bengal,2.1742,8.1767,183.44
2024-07-27T09:05:46.038044+00:00,17.32399,76.76145,Arabian Sea,1.8737,9.3374,255.31
2024-03-12T17:11:09.981886+00:00,-0.69248,82.14004,Indian Ocean,2.2393,9.4776,172.67
2024-02-22T10:47:28.272855+00:00,18.17492,75.0824,Arabian Sea,2.6488,9.2968,153.03
2024-04-23T05:46:42.937176+00:00,17.28208,63.90607,Arabian Sea,2.6077,9.343,180.61
2023-07-23T14:54:08.401058+00:00,3.33057,85.24854,Indian Ocean,1.0756,7.8211,267.39
2024-09-30T13:18:33.316776+00:00,14.53662,82.79096,Bay of Bengal,2.426,9.6002,250.34
2025-10-27T00:00:15.779669+00:00,1.89969,88.66987,Indian Ocean,2.0318,8.1516,274.41
2023-08-19T07:48:25.973354+00:00,-1.99959,85.7213,Indian Ocean,1.6982,9.0645,289.41
2023-11-25T23:07:48.628133+00:00,18.7827,91.03948,Bay of Bengal,1.7565,8.9671,188.55
2024-01-06T01:33:03.145124+00:00,22.93428,93.49799,Indian Ocean,0.9962,6.4807,166.96
2023-04-30T09:14:41.569373+00:00,4.59558,68.12366,Indian Ocean,2.1841,8.1456,189.35
2023-09-26T14:51:02.008836+00:00,2.80174,88.85696,Indian Ocean,1.8867,7.4858,281.97
2023-03-23T15:55:12.460414+00:00,-4.43758,62.78653,Indian Ocean,1.1717,6.7714,192.89
2023-06-14T23:33:17.597979+00:00,18.32658,73.99128,Arabian Sea,1.8379,8.9532,178.8
2024-10-12T15:37:33.549989+00:00,4.16613,82.45262,Indian Ocean,1.9427,9.7301,276.82
2025-04-07T09:42:55.090079+00:00,17.67583,99.58564,Bay of Bengal,1.9586,9.0491,173.01
2024-07-13T11:04:34.692680+00:00,12.50553,68.02678,Arabian Sea,1.6875,7.9536,213.14
2025-09-29T09:37:48.216163+00:00,2.54816,91.47745,Andaman Sea,1.7725,7.83,262.55
2025-12-05T04:57:59.606094+00:00,22.74864,70.81859,Arabian Sea,2.1478,8.8465,239.41
2024-09-23T05:32:08.294233+00:00,21.40223,96.72923,Bay of Bengal,2.1342,7.9475,296.99
2023-08-20T06:53:11.359277+00:00,12.15428,61.42641,Arabian Sea,1.9841,9.658,239.51
2025-01-22T04:14:59.998065+00:00,7.88693,66.21256,Arabian Sea,1.8044,9.1949,226.11
2025-12-24T15:04:05.931401+00:00,21.54962,82.98776,Bay of Bengal,1.8809,8.2437,214.35
2024-01-10T08:24:32.765399+00:00,13.33582,74.89328,Arabian Sea,1.6144,8.443,206.81
2025-07-14T06:22:45.130820+00:00,23.23138,74.2299,Arabian Sea,1.8146,8.3909,223.09
2024-02-26T08:51:47.975871+00:00,-3.72893,62.16546,Indian Ocean,1.9986,9.3533,183.49
2025-01-20T15:27:02.170589+00:00,18.95048,64.02388,Arabian Sea,1.6926,7.9928,216.01
2025-05-12T03:24:45.659768+00:00,23.83746,62.79101,Arabian Sea,2.2822,8.3798,189.61
2024-12-11T23:33:06.797713+00:00,21.2667,78.48435,Bay of Bengal,1.9097,8.9792,221.53
2025-08-18T23:58:11.000025+00:00,9.11946,80.91432,Bay of Bengal,2.0546,7.1703,246.06
2023-07-26T01:42:09.107306+00:00,1.82434,76.68789,Indian Ocean,2.2114,11.0888,250.81
2024-12-05T06:45:30.759879+00:00,20.84303,73.01515,Arabian Sea,2.146,9.7227,243.83
2023-07-17T15:32:07.011503+00:00,1.36149,63.14116,Indian Ocean,1.494,8.6957,216.82
2024-08-29T18:01:44.208749+00:00,2.72878,75.22402,Indian Ocean,2.0706,8.5706,252.8
2023-01-02T11:15:34.717961+00:00,5.51266,60.19605,Arabian Sea,1.7542,8.5206,269.21
2024-11-23T09:10:33.326960+00:00,-1.98819,73.82305,Indian Ocean,1.0488,7.4203,251.61
2025-07-11T00:42:51.399303+00:00,14.41075,62.20631,Arabian Sea,1.8967,8.8425,201.69
2023-05-03T17:18:48.447526+00:00,7.47811,83.86521,Bay of Bengal,2.3663,9.0763,191.54
2025-01-30T00:47:25.845387+00:00,20.93502,99.25888,Bay of Bengal,1.5123,9.3835,152.7
2025-07-31T09:21:00.614305+00:00,21.80466,67.26935,Arabian Sea,1.8564,7.4027,249.2
2024-06-05T14:24:32.785791+00:00,23.66945,63.00913,Arabian Sea,1.8539,8.857,191.34
2023-05-04T17:58:04.544687+00:00,1.8261,92.01301,Andaman Sea,2.1763,10.2026,204.55
2025-07-25T05:22:29.587481+00:00,-4.19732,64.70451,Indian Ocean,1.2275,7.9192,211.72
2024-05-23T11:26:38.577935+00:00,-0.41242,73.51662,Indian Ocean,1.5397,9.696,169.81
2024-11-15T20:45:30.689191+00:00,1.52107,71.55632,Indian Ocean,1.1103,8.6287,247.87
2025-02-09T04:19:13.941227+00:00,14.60885,99.68175,Bay of Bengal,1.6256,9.3638,172.93
2023-05-15T16:16:21.160093+00:00,12.62186,76.86918,Arabian Sea,1.8572,9.1924,183.66
2025-01-24T06:30:11.541956+00:00,11.60486,88.68288,Bay of Bengal,1.9979,10.0343,192.55
2025-08-17T10:20:07.920847+00:00,16.00155,67.05125,Arabian Sea,1.6699,9.561,234.52
2023-01-26T17:10:26.624975+00:00,15.2472,99.06025,Bay of Bengal,1.6244,8.2363,137.29
2024-11-26T18:29:30.836782+00:00,1.91542,67.57214,Indian Ocean,1.6365,8.0812,248.81
2023-12-26T05:12:49.573761+00:00,5.44319,95.06529,Bay of Bengal,1.2094,8.8704,219.24
2023-02-03T12:06:42.869753+00:00,6.38688,94.01771,Bay of Bengal,1.5752,8.4216,155.53
2025-10-24T00:16:41.614053+00:00,-2.35071,63.36629,Indian Ocean,2.2484,9.5237,256.24
2023-02-16T01:52:06.075818+00:00,2.91877,63.56749,Indian Ocean,2.3414,9.2565,184.01
2024-05-08T21:41:01.041451+00:00,-0.13233,67.28418,Indian Ocean,2.187,8.7384,148.03
2025-11-18T16:20:50.519718+00:00,11.50712,64.89129,Arabian Sea,2.2033,8.0863,283.63
2024-03-10T17:07:08.377992+00:00,17.20125,71.90313,Arabian Sea,2.3515,9.7241,175.53
2025-02-08T03:17:44.485376+00:00,5.90168,92.6723,Bay of Bengal,2.1145,9.7988,158.45
2023-06-03T00:10:57.642427+00:00,16.80479,87.75501,Bay of Bengal,2.2654,10.3743,210.55
2023-08-11T16:04:16.690220+00:00,0.09322,68.93643,Indian Ocean,2.1064,8.4213,231.18
2023-05-04T12:29:12.951488+00:00,-3.13739,66.49853,Indian Ocean,1.8539,9.1657,196.32
2023-11-28T17:59:19.331564+00:00,8.84995,96.91321,Bay of Bengal,1.4718,8.7171,215.34
2025-02-03T18:01:13.193425+00:00,0.92908,70.65255,Indian Ocean,1.4832,9.5143,210.94
2024-11-24T08:50:21.948945+00:00,18.95359,95.45401,Bay of Bengal,1.6146,7.6033,242.38
2024-07-08T22:14:30.034614+00:00,11.3103,98.21324,Bay of Bengal,1.6878,8.0934,305.54
2025-06-25T09:37:29.652238+00:00,-4.84571,67.33452,Indian Ocean,1.7542,8.3001,204.19
2023-11-22T19:34:46.391211+00:00,21.874,71.75797,Arabian Sea,2.4891,9.128,254.19
2025-09-01T00:37:13.234327+00:00,15.12325,85.75656,Bay of Bengal,1.9417,8.5317,266.79
2023-07-07T08:11:28.196374+00:00,5.19562,77.14633,Arabian Sea,1.2858,8.1874,258.62
2024-08-29T07:05:11.564738+00:00,-2.22104,85.81133,Indian Ocean,2.2934,9.5051,257.7
2025-04-22T06:32:49.497559+00:00,7.50745,91.47292,Bay of Bengal,1.7174,9.3718,166.7
2024-05-25T12:48:27.322112+00:00,21.63865,63.43229,Arabian Sea,2.3851,8.4922,158.37
2023-01-30T01:53:48.819669+00:00,19.76568,86.06828,Bay of Bengal,1.7812,8.9061,139.96
2023-08-16T20:20:59.588916+00:00,-0.2096,89.39974,Indian Ocean,2.0081,8.9165,269.87
2024-10-20T19:58:08.323392+00:00,16.98803,98.06215,Bay of Bengal,2.2632,9.5459,240.8
2023-07-27T02:02:04.083758+00:00,-2.63842,64.29123,Indian Ocean,2.102,9.1945,234.78
2023-12-09T09:16:54.874416+00:00,-1.17359,65.32168,Indian Ocean,1.381,7.2976,259.59
2024-11-13T21:47:15.157584+00:00,1.83954,82.18734,Indian Ocean,1.5257,7.7924,266.87
2024-07-29T12:10:58.794858+00:00,21.50791,68.78085,Arabian Sea,2.5152,9.3949,225.43
2023-04-22T10:28:56.486071+00:00,13.34817,64.29587,Arabian Sea,2.2162,9.3121,165.34
2023-09-03T15:42:22.348723+00:00,-4.48056,94.75802,Indian Ocean,1.9664,8.8373,263.93
2025-11-28T18:50:07.040821+00:00,10.89651,82.16447,Bay of Bengal,1.8005,8.7354,243.91
2024-01-31T11:30:54.339394+00:00,15.62378,90.68994,Bay of Bengal,2.1377,8.3342,160.08
2023-08-12T07:04:38.052166+00:00,-1.15309,64.83827,Indian Ocean,1.9323,10.2803,204.04
2024-06-26T23:57:38.526813+00:00,11.64478,95.41855,Bay of Bengal,1.208,8.1282,241.3
2024-06-19T10:33:46.392313+00:00,11.40373,68.30352,Arabian Sea,1.6452,8.5483,168.35
2025-01-18T06:32:46.055555+00:00,15.62765,72.48976,Arabian Sea,2.2733,8.0188,232.01
2024-12-18T11:10:47.894650+00:00,17.91878,96.67204,Bay of Bengal,1.7133,8.2152,181.45
2025-07-26T04:19:28.786963+00:00,-1.3929,97.02512,Andaman Sea,1.6469,8.2715,250.31
2025-09-25T13:23:59.312696+00:00,9.72394,65.70998,Arabian Sea,1.8915,9.2253,289.08
2023-03-28T03:58:19.732781+00:00,16.9873,75.50316,Arabian Sea,2.1842,9.289,171.19
2023-11-22T05:32:14.368421+00:00,6.46818,83.61878,Bay of Bengal,2.2966,10.1252,258.71
2025-12-03T12:11:32.264812+00:00,16.04922,86.30671,Bay of Bengal,1.5002,6.4584,227.73
2023-08-31T03:33:16.128922+00:00,6.69947,65.97241,Arabian Sea,1.8171,9.6518,239.01
2024-07-27T15:20:40.439084+00:00,0.7417,72.77154,Indian Ocean,1.581,9.7311,236.98
2025-01-26T13:29:30.567248+00:00,-3.04585,64.3285,Indian Ocean,1.6466,8.266,227.47
2024-06-28T04:21:59.188860+00:00,15.383,81.72613,Bay of Bengal,1.6139,9.1054,208.95
2025-03-22T07:50:05.710846+00:00,2.6559,72.74622,Indian Ocean,2.2747,10.3736,147.41
2025-02-15T10:42:09.334016+00:00,13.05407,78.74189,Bay of Bengal,2.1988,8.0038,167.25
2025-10-03T03:10:25.215330+00:00,15.92472,73.61223,Arabian Sea,2.6028,8.6091,293.45
2025-11-14T11:09:57.020402+00:00,3.16628,81.95797,Indian Ocean,1.9228,9.6932,278.42
2025-01-08T20:59:26.167418+00:00,-3.79686,80.33688,Indian Ocean,1.2146,9.5667,224.63
2024-03-06T23:03:36.836210+00:00,17.32532,89.6878,Bay of Bengal,2.1641,8.1701,174.93
2023-06-11T19:08:05.394526+00:00,21.47717,94.4859,Bay of Bengal,1.7499,9.0505,262.04
2024-06-22T08:01:53.726287+00:00,9.97036,78.47019,Bay of Bengal,1.5438,7.0614,199.41
2023-04-10T10:42:49.473928+00:00,23.27933,70.39405,Arabian Sea,1.9842,7.55,148.1
2023-12-03T15:53:31.417904+00:00,2.49038,93.3995,Andaman Sea,1.5358,9.0987,242.83
2023-06-04T19:08:14.287771+00:00,6.93307,65.25058,Arabian Sea,1.7211,8.4689,191.89
2024-02-23T21:38:50.114798+00:00,10.0093,71.57016,Arabian Sea,1.8877,9.118,158.75
2024-06-03T21:26:40.076520+00:00,15.77931,72.11896,Arabian Sea,1.9942,8.2217,173.24
2024-06-25T15:19:05.401908+00:00,11.14338,76.19051,Arabian Sea,1.3118,6.6724,227.06
2025-05-10T17:10:59.210909+00:00,11.09826,87.49524,Bay of Bengal,1.9499,10.5246,193.74
2025-11-26T18:25:51.292710+00:00,3.88051,77.80213,Indian Ocean,1.1872,8.3282,253.52
2024-02-05T17:59:19.453000+00:00,2.92074,91.19061,Andaman Sea,1.7929,7.5662,178.77
2024-02-03T17:13:05.125353+00:00,3.51444,74.02415,Indian Ocean,1.6717,8.6022,183.06
2024-11-17T12:02:40.993250+00:00,-3.55375,60.00959,Indian Ocean,1.6089,8.5892,254.21
2025-08-22T01:24:13.950942+00:00,14.00594,63.01122,Arabian Sea,2.0491,9.6592,249.61
2024-08-29T09:22:41.376331+00:00,-4.197,92.15302,Indian Ocean,1.9495,8.5039,242.41
2025-01-11T10:16:26.495818+00:00,17.24877,77.84516,Arabian Sea,1.4928,8.1968,207.63
2023-08-05T16:17:12.957515+00:00,21.12766,97.87459,Bay of Bengal,1.4388,6.589,286.12
2023-04-27T21:32:00.693544+00:00,14.70321,72.17711,Arabian Sea,2.263,9.4121,196.06
2024-05-07T14:42:51.250539+00:00,11.39007,92.18586,Bay of Bengal,2.2304,10.332,210.27
2023-03-25T22:01:55.363826+00:00,-3.49174,62.68337,Indian Ocean,1.9405,9.006,180.67
2024-05-04T23:36:36.592884+00:00,17.27304,71.78801,Arabian Sea,2.0298,9.4531,149.02
2024-03-31T04:11:51.726575+00:00,19.95549,88.015,Bay of Bengal,2.1729,9.6645,162.48
2024-10-18T01:36:59.652985+00:00,12.02901,97.99633,Bay of Bengal,2.1523,8.2894,252.31
2024-05-06T18:05:04.440276+00:00,8.05657,93.89367,Bay of Bengal,1.6543,10.3003,223.3
2024-08-19T16:01:40.994621+00:00,-2.97793,63.24129,Indian Ocean,2.1405,9.3461,207.12
2024-12-14T23:45:33.117681+00:00,9.70592,63.70653,Arabian Sea,1.7758,9.6033,251.53
2024-02-11T23:14:50.744086+00:00,23.91483,84.7959,Indian Ocean,1.9141,7.8504,175.35
2025-01-01T10:47:19.235082+00:00,14.87518,88.5695,Bay of Bengal,1.5338,8.3843,207.07
2023-02-26T06:29:39.626341+00:00,7.10437,66.80852,Arabian Sea,2.094,9.1929,187.26
2023-08-23T15:54:04.395412+00:00,16.20882,66.70054,Arabian Sea,1.553,9.1761,249.25
2025-02-07T01:09:03.705428+00:00,20.39214,77.98403,Arabian Sea,1.977,9.8557,187.78
2025-09-26T15:40:20.776189+00:00,-1.10938,65.44763,Indian Ocean,1.8884,7.2062,254.05
2025-11-11T10:15:38.142074+00:00,2.75159,82.57201,Indian Ocean,1.7366,7.6785,281.84
2024-11-15T11:38:42.805845+00:00,11.76962,85.51877,Bay of Bengal,2.2515,9.7298,249.75
2025-11-22T03:28:16.657929+00:00,14.80402,86.96118,Bay of Bengal,1.1776,7.1314,214.12
2025-06-10T10:36:01.219485+00:00,10.02139,60.50957,Arabian Sea,1.9402,9.2447,156.17
2024-12-15T02:06:21.528685+00:00,12.93301,68.05464,Arabian Sea,1.4429,9.5211,232.19
2023-10-30T19:22:24.920212+00:00,1.44027,68.51,Indian Ocean,2.3308,10.8653,293.61
2023-01-25T06:31:01.493860+00:00,15.27764,63.54742,Arabian Sea,1.7409,8.4944,245.45
2023-11-09T01:53:49.202025+00:00,10.33332,83.56402,Bay of Bengal,2.035,8.8332,258.44
2024-07-20T04:33:40.894280+00:00,6.79329,65.84306,Arabian Sea,1.7721,9.4303,197.67
2025-02-25T13:05:39.545881+00:00,3.32233,72.86129,Indian Ocean,2.0714,9.8371,210.47
2023-01-17T08:22:41.516911+00:00,-1.70421,91.97821,Andaman Sea,1.6364,7.0977,157.12
2024-12-12T09:30:32.242173+00:00,-1.91324,86.72446,Indian Ocean,2.1799,9.9769,206.5
2024-09-20T07:21:23.712885+00:00,5.62532,63.05153,Arabian Sea,2.4315,7.6593,245.31
2023-04-19T07:10:10.652307+00:00,10.61111,73.40772,Arabian Sea,2.1828,8.9958,137.99
2024-11-11T04:48:58.454724+00:00,18.57144,66.38517,Arabian Sea,2.2708,7.8118,259.04
2025-09-14T08:56:57.436768+00:00,5.1406,60.29468,Arabian Sea,2.1272,8.3471,259.43
2023-10-23T20:05:23.116483+00:00,23.45296,64.78259,Arabian Sea,2.8483,10.9372,293.28
2024-12-19T07:31:44.409882+00:00,-3.04258,82.18914,Indian Ocean,2.0671,9.6673,203.09
2024-02-03T17:33:33.787652+00:00,11.60878,87.95308,Bay of Bengal,1.7795,7.9759,163.03
2024-11-17T07:30:09.798002+00:00,4.96035,79.31857,Indian Ocean,1.5754,8.3319,234.09
2025-05-03T04:56:43.468528+00:00,2.0536,97.45911,Andaman Sea,2.2065,9.2009,226.55
2024-05-29T22:35:12.676187+00:00,15.19205,77.08045,Arabian Sea,1.9139,8.7744,192.62
2025-03-24T01:07:49.263279+00:00,2.51755,70.32441,Indian Ocean,2.02,9.5587,135.3
2025-12-27T20:06:07.430604+00:00,-1.71916,91.83339,Andaman Sea,1.8058,8.7581,183.43
2023-01-11T00:28:28.025301+00:00,19.12975,78.4384,Bay of Bengal,1.9688,10.0268,215.66
2023-12-11T05:02:05.329860+00:00,22.86956,93.1176,Indian Ocean,1.7386,7.9023,190.87
2025-01-30T09:50:19.316910+00:00,22.93203,84.28223,Indian Ocean,1.5866,8.1716,181.33
2025-08-25T01:06:59.848462+00:00,18.31788,75.308,Arabian Sea,2.1748,8.901,271.43
2025-06-06T22:53:24.277717+00:00,14.12467,89.4878,Bay of Bengal,1.8449,7.7805,224.45
2023-09-29T03:01:06.191147+00:00,20.83222,75.24467,Arabian Sea,2.3867,9.0039,271.25
2023-01-25T18:36:38.729025+00:00,2.87827,82.43874,Indian Ocean,1.944,10.0506,209.91
2023-11-19T05:04:31.222434+00:00,-0.81897,67.63614,Indian Ocean,2.0232,8.6285,287.96
2025-03-17T11:11:58.759174+00:00,16.54343,63.20039,Arabian Sea,1.9539,8.1233,187.07
2024-10-24T20:21:58.947917+00:00,-0.06892,98.9764,Andaman Sea,1.9915,8.4633,212.94
2023-05-20T03:20:51.624049+00:00,4.04981,63.09514,Indian Ocean,1.9375,8.557,164.51
2025-11-03T02:14:42.219128+00:00,-1.74973,78.20353,Indian Ocean,1.6933,7.3365,273.53
2025-07-04T20:43:25.435520+00:00,0.56244,96.7979,Andaman Sea,1.7493,8.9069,264.4
2023-08-24T02:26:32.298973+00:00,18.55765,92.72595,Bay of Bengal,1.996,9.143,264.82
2024-08-28T00:51:44.364254+00:00,22.92499,82.1875,Indian Ocean,2.0397,8.1521,255.12
2024-11-16T02:47:48.831705+00:00,17.34538,78.60833,Bay of Bengal,2.2927,7.5401,248.26
2025-06-09T00:53:05.532139+00:00,0.47442,70.04859,Indian Ocean,1.6173,7.5662,198.88
2024-07-26T03:51:46.807023+00:00,1.22198,61.93404,Indian Ocean,1.7983,7.6541,230.42
2024-03-02T07:16:37.220612+00:00,19.78906,92.37945,Bay of Bengal,1.9547,8.3065,150.86
2024-03-11T09:25:30.959258+00:00,1.65694,78.92802,Indian Ocean,2.3102,8.9466,153.52
2024-04-22T09:30:23.492235+00:00,17.44377,63.91757,Arabian Sea,1.8186,8.3972,143.64
2025-11-11T06:06:53.597998+00:00,15.53017,90.75017,Bay of Bengal,1.8348,8.8126,234.42
2024-06-27T17:30:39.785011+00:00,0.86993,70.87048,Indian Ocean,1.0366,8.22,195.9
2024-01-12T18:06:48.160318+00:00,-1.79923,88.64985,Indian Ocean,1.6828,8.7919,161.15
2025-02-28T05:01:59.072023+00:00,3.17928,65.49453,Indian Ocean,1.8915,8.6062,191.65
2025-02-24T00:36:07.061053+00:00,6.08187,81.26526,Bay of Bengal,2.1999,8.3555,161.09
2024-05-20T16:12:57.693443+00:00,20.33853,89.31633,Bay of Bengal,2.1351,7.7179,237.38
2025-11-16T07:57:05.540201+00:00,11.68048,65.38824,Arabian Sea,2.2583,9.0997,246.39
2023-12-04T08:11:12.485753+00:00,0.25545,64.51968,Indian Ocean,1.7299,8.4632,241.39
2025-05-24T22:21:47.646539+00:00,23.49182,76.02421,Arabian Sea,1.8394,8.4166,185.08
2025-05-10T08:31:17.316158+00:00,8.20715,72.37484,Arabian Sea,2.7635,9.0206,191.86
2025-05-05T22:28:49.679195+00:00,5.61839,83.81557,Bay of Bengal,2.2519,9.755,180.16
2025-01-09T11:29:20.341987+00:00,3.6109,99.50268,Andaman Sea,1.5778,9.8505,180.8
2023-09-30T19:26:27.520966+00:00,12.80436,77.68028,Arabian Sea,2.434,7.7857,270.72
2023-02-25T07:54:44.167256+00:00,0.03299,88.16369,Indian Ocean,1.82,8.5663,169.93
2025-06-02T20:44:33.903109+00:00,5.02591,78.29782,Bay of Bengal,1.4914,8.2093,202.45
2024-07-23T15:00:04.026554+00:00,21.72623,75.27645,Arabian Sea,1.9991,9.0183,225.38
2025-11-01T14:30:19.235518+00:00,-1.37158,73.8988,Indian Ocean,1.7656,9.1025,244.75
2025-09-26T12:01:35.877718+00:00,-3.5393,87.3523,Indian Ocean,2.3307,9.5942,282.48
2023-03-10T01:49:58.397417+00:00,-3.40623,83.9567,Indian Ocean,2.259,8.6984,130.15
2024-12-30T04:00:51.691358+00:00,-0.63872,84.77083,Indian Ocean,0.7463,7.8378,188.62
2024-07-07T17:06:34.232665+00:00,20.8435,60.25516,Arabian Sea,1.8971,7.5965,197.01
2024-06-30T02:20:47.691276+00:00,2.76153,70.13428,Indian Ocean,1.2108,8.4494,202.22
2023-03-02T21:49:02.936562+00:00,1.5477,75.07204,Indian Ocean,2.1278,9.4387,180.07
2023-08-23T05:23:30.406758+00:00,-4.10347,71.99803,Indian Ocean,1.7574,8.6523,238.08
2024-01-16T23:23:59.549841+00:00,12.07938,70.83576,Arabian Sea,2.1545,8.6365,243.41
2024-05-14T10:54:00.124488+00:00,16.95862,74.04593,Arabian Sea,1.6589,7.7911,178.6
2023-07-29T04:28:16.819655+00:00,0.90075,71.15045,Indian Ocean,1.6226,7.7547,246.28
2024-12-04T11:23:09.560232+00:00,6.8158,86.38019,Bay of Bengal,1.9169,9.4916,240.6
2025-01-30T19:37:55.913756+00:00,3.34973,82.71007,Indian Ocean,1.507,7.6155,176.68
2025-11-14T21:14:49.709988+00:00,-4.98215,68.86179,Indian Ocean,1.5756,9.1213,260.58
2024-11-07T02:17:04.887189+00:00,16.07982,82.22619,Bay of Bengal,2.0664,9.1998,258.51
2025-07-01T12:45:18.116115+00:00,15.10469,64.50262,Arabian Sea,1.8765,8.8271,195.99
2024-10-14T14:52:59.981884+00:00,18.79236,74.84895,Arabian Sea,2.7152,9.7845,268.15
2024-01-08T19:01:38.376194+00:00,-0.03149,89.55016,Indian Ocean,1.2712,8.9434,202.5
2023-11-13T08:46:26.797253+00:00,10.39537,68.31605,Arabian Sea,2.0336,9.6063,296.16
2023-05-30T20:27:22.881569+00:00,1.22872,67.51156,Indian Ocean,1.788,7.6811,184.48
2024-05-20T12:19:09.552690+00:00,10.93302,96.22041,Bay of Bengal,1.9961,9.0948,251.69
2025-10-03T20:35:44.255823+00:00,21.04719,77.28918,Arabian Sea,2.395,9.984,250.62
2023-07-14T02:07:28.676844+00:00,21.83047,88.41961,Bay of Bengal,1.7349,7.0849,228.52
2024-04-15T04:45:49.778324+00:00,17.17093,96.84386,Bay of Bengal,2.2177,9.0642,199.74
2024-02-04T02:40:10.169090+00:00,22.66743,95.32544,Indian Ocean,2.1466,9.4746,206.94
2024-02-08T14:11:52.309139+00:00,16.44589,88.09343,Bay of Bengal,2.2847,10.2009,167.61
2025-05-03T23:00:03.838770+00:00,6.58596,73.87011,Arabian Sea,2.5737,8.6363,169.96
2024-11-03T20:53:52.364363+00:00,4.30519,65.80101,Indian Ocean,2.0224,8.1227,267.07
2023-01-14T19:39:08.699224+00:00,18.0164,73.62707,Arabian Sea,2.002,10.481,218.4
2025-09-23T12:51:55.855136+00:00,8.58562,90.75187,Bay of Bengal,2.4774,8.2826,267.67
2025-06-29T10:36:46.666554+00:00,-2.10637,82.82183,Indian Ocean,2.1802,7.5174,224.82
2024-06-12T01:24:51.246241+00:00,8.44402,67.06758,Arabian Sea,2.0023,8.3463,184.93
2023-11-17T10:36:56.653763+00:00,7.13347,77.67049,Arabian Sea,2.1885,10.1131,245.59
2024-02-05T13:59:11.864090+00:00,17.59606,65.95735,Arabian Sea,2.0827,7.8939,228.75
2025-02-16T08:54:58.829944+00:00,-3.78603,68.33641,Indian Ocean,1.626,8.4324,191.22
2024-06-25T06:25:55.670579+00:00,21.10448,66.56222,Arabian Sea,1.8316,7.9987,201.19
2025-10-22T03:50:18.162208+00:00,-0.5268,94.33817,Andaman Sea,2.3754,9.3289,277.67
2024-05-22T08:08:09.039365+00:00,6.25587,83.22564,Bay of Bengal,1.414,7.8432,197.03
2024-03-29T01:15:00.190307+00:00,19.34748,78.19223,Bay of Bengal,2.2096,7.8508,164.34
2023-12-15T10:18:39.039513+00:00,11.90803,96.82891,Bay of Bengal,2.2466,10.2628,191.49
2025-09-14T06:43:31.611218+00:00,10.45411,83.37732,Bay of Bengal,2.1163,8.9902,267.01
2023-03-10T21:03:45.591535+00:00,16.6558,81.44644,Bay of Bengal,2.0275,10.0044,199.05
2025-06-09T01:07:37.059941+00:00,-2.28157,87.42695,Indian Ocean,1.4461,7.7957,218.02
2023-02-19T08:10:15.315653+00:00,0.51347,98.58103,Andaman Sea,1.7297,8.967,107.12
2025-04-06T11:03:13.140930+00:00,11.04185,60.74844,Arabian Sea,2.7642,8.2202,171.88
2024-02-12T15:08:49.270969+00:00,18.26833,74.50812,Arabian Sea,2.0145,9.5054,196.54
2023-03-08T20:38:40.447257+00:00,2.0818,72.18496,Indian Ocean,2.109,9.044,202.08
2025-03-23T13:16:12.572961+00:00,2.46862,74.75554,Indian Ocean,2.2268,9.624,179.97
2024-06-06T05:56:26.144905+00:00,3.1014,95.74268,Andaman Sea,1.738,9.0295,234.78
2024-06-02T15:45:23.018060+00:00,-0.67601,60.14167,Indian Ocean,1.8399,9.3973,180.21
2023-09-06T08:31:11.466778+00:00,18.46492,74.03395,Arabian Sea,2.4655,8.9786,239.39
2025-06-10T00:25:00.945848+00:00,0.12396,66.86153,Indian Ocean,1.684,8.3579,156.44
2023-12-31T11:07:49.406422+00:00,14.26199,92.23962,Bay of Bengal,1.4737,8.2437,194.15
2024-08-16T10:17:33.638043+00:00,-1.24222,68.10215,Indian Ocean,1.7545,9.5247,252.69
2025-07-28T13:59:51.907917+00:00,0.17433,87.95749,Indian Ocean,1.9236,9.3788,280.33
2023-09-01T09:24:48.298052+00:00,6.8078,62.10154,Arabian Sea,2.5521,8.7501,217.35
2023-05-02T13:21:01.985515+00:00,9.02567,60.6834,Arabian Sea,2.2761,9.1313,196.09
2023-05-02T04:44:05.719428+00:00,8.94751,78.57201,Bay of Bengal,2.1797,9.4716,180.09
2023-04-17T21:01:07.818374+00:00,4.69234,61.38779,Indian Ocean,2.0515,8.3762,191.58
2025-05-07T09:41:29.031777+00:00,18.99282,79.34794,Bay of Bengal,1.4385,8.9664,177.57
